Source File Name:	Scan
Signal:	FFT - Vib Velocity - Magnitude

Frequency	Magnitude
[ Hz ]	[ m/s ]
13956.25	1.304171e-10
13962.5	1.300907e-10
13968.75	1.304352e-10
13975	1.309783e-10
13981.25	1.302164e-10
13987.5	1.306383e-10
13993.75	1.303753e-10
14000	1.302673e-10
14006.25	1.302836e-10
14012.5	1.303114e-10
14018.75	1.29713e-10
14025	1.297404e-10
14031.25	1.304369e-10
14037.5	1.295729e-10
14043.75	1.296181e-10
14050	1.288227e-10
14056.25	1.298882e-10
14062.5	1.293263e-10
14068.75	1.299357e-10
14075	1.292318e-10
14081.25	1.299163e-10
14087.5	1.296086e-10
14093.75	1.292882e-10
14100	1.298453e-10
14106.25	1.29154e-10
14112.5	1.293448e-10
14118.75	1.296121e-10
14125	1.288756e-10
14131.25	1.294699e-10
14137.5	1.288189e-10
14143.75	1.292812e-10
14150	1.292227e-10
14156.25	1.294217e-10
14162.5	1.28763e-10
14168.75	1.29043e-10
14175	1.287149e-10
14181.25	1.289864e-10
14187.5	1.290608e-10
14193.75	1.288317e-10
14200	1.286219e-10
14206.25	1.289168e-10
14212.5	1.286372e-10
14218.75	1.283616e-10
14225	1.287108e-10
14231.25	1.285446e-10
14237.5	1.28697e-10
14243.75	1.282967e-10
14250	1.283101e-10
14256.25	1.283557e-10
14262.5	1.284057e-10
14268.75	1.284007e-10
14275	1.282212e-10
14281.25	1.281105e-10
14287.5	1.281322e-10
14293.75	1.281487e-10
14300	1.280373e-10
14306.25	1.280524e-10
14312.5	1.280301e-10
14318.75	1.280005e-10
14325	1.279066e-10
14331.25	1.278931e-10
14337.5	1.27839e-10
14343.75	1.277988e-10
14350	1.277474e-10
14356.25	1.27646e-10
14362.5	1.276915e-10
14368.75	1.277059e-10
14375	1.275529e-10
14381.25	1.276471e-10
14387.5	1.275039e-10
14393.75	1.276096e-10
14400	1.27365e-10
14406.25	1.27343e-10
14412.5	1.275609e-10
14418.75	1.271606e-10
14425	1.272358e-10
14431.25	1.271114e-10
14437.5	1.272888e-10
14443.75	1.269544e-10
14450	1.271756e-10
14456.25	1.269217e-10
14462.5	1.270369e-10
14468.75	1.272645e-10
14475	1.270016e-10
14481.25	1.270948e-10
14487.5	1.270201e-10
14493.75	1.267104e-10
14500	1.268227e-10
14506.25	1.269109e-10
14512.5	1.263779e-10
14518.75	1.270191e-10
14525	1.266501e-10
14531.25	1.266007e-10
14537.5	1.264938e-10
14543.75	1.265549e-10
14550	1.260841e-10
14556.25	1.264785e-10
14562.5	1.262223e-10
14568.75	1.26099e-10
14575	1.259887e-10
14581.25	1.260212e-10
14587.5	1.262025e-10
14593.75	1.262423e-10
14600	1.260096e-10
14606.25	1.26248e-10
14612.5	1.263242e-10
14618.75	1.257548e-10
14625	1.261078e-10
14631.25	1.257139e-10
14637.5	1.262521e-10
14643.75	1.255732e-10
14650	1.259602e-10
14656.25	1.258692e-10
14662.5	1.258099e-10
14668.75	1.259328e-10
14675	1.254091e-10
14681.25	1.255063e-10
14687.5	1.257654e-10
14693.75	1.253805e-10
14700	1.255246e-10
14706.25	1.253797e-10
14712.5	1.252227e-10
14718.75	1.254227e-10
14725	1.254171e-10
14731.25	1.253432e-10
14737.5	1.252715e-10
14743.75	1.252062e-10
14750	1.252635e-10
14756.25	1.251289e-10
14762.5	1.25008e-10
14768.75	1.248083e-10
14775	1.251741e-10
14781.25	1.249901e-10
14787.5	1.248634e-10
14793.75	1.24899e-10
14800	1.248319e-10
14806.25	1.248111e-10
14812.5	1.247784e-10
14818.75	1.247288e-10
14825	1.246786e-10
14831.25	1.246393e-10
14837.5	1.246065e-10
14843.75	1.245603e-10
14850	1.245273e-10
14856.25	1.244037e-10
14862.5	1.245137e-10
14868.75	1.244036e-10
14875	1.244438e-10
14881.25	1.243721e-10
14887.5	1.243345e-10
14893.75	1.242153e-10
14900	1.242995e-10
14906.25	1.241125e-10
14912.5	1.242055e-10
14918.75	1.240799e-10
14925	1.242647e-10
14931.25	1.241164e-10
14937.5	1.240312e-10
14943.75	1.241826e-10
14950	1.23995e-10
14956.25	1.239572e-10
14962.5	1.241794e-10
14968.75	1.238616e-10
14975	1.235057e-10
14981.25	1.236449e-10
14987.5	1.234195e-10
14993.75	1.234875e-10
15000	1.236263e-10
15006.25	1.233171e-10
15012.5	1.23673e-10
15018.75	1.23972e-10
15025	1.23175e-10
15031.25	1.237092e-10
15037.5	1.228937e-10
15043.75	1.235732e-10
15050	1.233667e-10
15056.25	1.233522e-10
15062.5	1.23037e-10
15068.75	1.231931e-10
15075	1.232135e-10
15081.25	1.233441e-10
15087.5	1.231362e-10
15093.75	1.235291e-10
15100	1.22779e-10
15106.25	1.231647e-10
15112.5	1.229324e-10
15118.75	1.230542e-10
15125	1.230491e-10
15131.25	1.229058e-10
15137.5	1.232517e-10
15143.75	1.229312e-10
15150	1.230272e-10
15156.25	1.225975e-10
15162.5	1.23021e-10
15168.75	1.22218e-10
15175	1.22709e-10
15181.25	1.225819e-10
15187.5	1.224562e-10
15193.75	1.228995e-10
15200	1.22652e-10
15206.25	1.225391e-10
15212.5	1.223336e-10
15218.75	1.221142e-10
15225	1.223602e-10
15231.25	1.221199e-10
15237.5	1.221177e-10
15243.75	1.223829e-10
15250	1.222245e-10
15256.25	1.219773e-10
15262.5	1.22317e-10
15268.75	1.222055e-10
15275	1.221579e-10
15281.25	1.218748e-10
15287.5	1.2188e-10
15293.75	1.220065e-10
15300	1.21916e-10
15306.25	1.218766e-10
15312.5	1.218385e-10
15318.75	1.218056e-10
15325	1.21778e-10
15331.25	1.217421e-10
15337.5	1.217228e-10
15343.75	1.216659e-10
15350	1.216232e-10
15356.25	1.216603e-10
15362.5	1.215947e-10
15368.75	1.215201e-10
15375	1.213874e-10
15381.25	1.215562e-10
15387.5	1.214523e-10
15393.75	1.214419e-10
15400	1.215373e-10
15406.25	1.213749e-10
15412.5	1.213189e-10
15418.75	1.21269e-10
15425	1.21186e-10
15431.25	1.208042e-10
15437.5	1.20954e-10
15443.75	1.21148e-10
15450	1.21291e-10
15456.25	1.210212e-10
15462.5	1.209421e-10
15468.75	1.21072e-10
15475	1.211829e-10
15481.25	1.208324e-10
15487.5	1.207015e-10
15493.75	1.208347e-10
15500	1.205753e-10
15506.25	1.209443e-10
15512.5	1.207809e-10
15518.75	1.203475e-10
15525	1.205639e-10
15531.25	1.201844e-10
15537.5	1.208807e-10
15543.75	1.204966e-10
15550	1.206506e-10
15556.25	1.208891e-10
15562.5	1.20432e-10
15568.75	1.199127e-10
15575	1.201293e-10
15581.25	1.198668e-10
15587.5	1.20535e-10
15593.75	1.203618e-10
15600	1.204712e-10
15606.25	1.194217e-10
15612.5	1.19808e-10
15618.75	1.199561e-10
15625	1.202075e-10
15631.25	1.197139e-10
15637.5	1.20389e-10
15643.75	1.199905e-10
15650	1.199457e-10
15656.25	1.203794e-10
15662.5	1.196582e-10
15668.75	1.201611e-10
15675	1.199918e-10
15681.25	1.194844e-10
15687.5	1.197231e-10
15693.75	1.197119e-10
15700	1.195381e-10
15706.25	1.194862e-10
15712.5	1.197183e-10
15718.75	1.197099e-10
15725	1.194968e-10
15731.25	1.196953e-10
15737.5	1.194545e-10
15743.75	1.192887e-10
15750	1.194292e-10
15756.25	1.194342e-10
15762.5	1.195236e-10
15768.75	1.194772e-10
15775	1.193418e-10
15781.25	1.193849e-10
15787.5	1.192203e-10
15793.75	1.192917e-10
15800	1.192269e-10
15806.25	1.191758e-10
15812.5	1.191505e-10
15818.75	1.191135e-10
15825	1.190957e-10
15831.25	1.1902e-10
15837.5	1.190168e-10
15843.75	1.189505e-10
15850	1.189424e-10
15856.25	1.189995e-10
15862.5	1.190161e-10
15868.75	1.188868e-10
15875	1.188346e-10
15881.25	1.188304e-10
15887.5	1.189145e-10
15893.75	1.187836e-10
15900	1.188663e-10
15906.25	1.188611e-10
15912.5	1.185508e-10
15918.75	1.187277e-10
15925	1.185923e-10
15931.25	1.188393e-10
15937.5	1.186086e-10
15943.75	1.184624e-10
15950	1.184315e-10
15956.25	1.189409e-10
15962.5	1.180638e-10
15968.75	1.181774e-10
15975	1.184791e-10
15981.25	1.182174e-10
15987.5	1.183046e-10
15993.75	1.184083e-10
16000	1.185557e-10
16006.25	1.179633e-10
16012.5	1.181604e-10
16018.75	1.178262e-10
16025	1.184359e-10
16031.25	1.180938e-10
16037.5	1.182068e-10
16043.75	1.18051e-10
16050	1.183779e-10
16056.25	1.177333e-10
16062.5	1.181093e-10
16068.75	1.174833e-10
16075	1.17226e-10
16081.25	1.175929e-10
16087.5	1.176131e-10
16093.75	1.175702e-10
16100	1.172477e-10
16106.25	1.17442e-10
16112.5	1.175552e-10
16118.75	1.178686e-10
16125	1.179924e-10
16131.25	1.172834e-10
16137.5	1.172919e-10
16143.75	1.171127e-10
16150	1.173216e-10
16156.25	1.177612e-10
16162.5	1.170128e-10
16168.75	1.177719e-10
16175	1.17605e-10
16181.25	1.171885e-10
16187.5	1.171476e-10
16193.75	1.173479e-10
16200	1.172261e-10
16206.25	1.171864e-10
16212.5	1.174075e-10
16218.75	1.17247e-10
16225	1.169946e-10
16231.25	1.171266e-10
16237.5	1.171225e-10
16243.75	1.169317e-10
16250	1.170988e-10
16256.25	1.170368e-10
16262.5	1.169325e-10
16268.75	1.169102e-10
16275	1.169369e-10
16281.25	1.168946e-10
16287.5	1.168314e-10
16293.75	1.16787e-10
16300	1.167931e-10
16306.25	1.167263e-10
16312.5	1.167029e-10
16318.75	1.166578e-10
16325	1.16646e-10
16331.25	1.166388e-10
16337.5	1.165621e-10
16343.75	1.16491e-10
16350	1.165156e-10
16356.25	1.16548e-10
16362.5	1.164786e-10
16368.75	1.163278e-10
16375	1.166558e-10
16381.25	1.162986e-10
16387.5	1.16345e-10
16393.75	1.164654e-10
16400	1.163736e-10
16406.25	1.163628e-10
16412.5	1.163033e-10
16418.75	1.162489e-10
16425	1.163466e-10
16431.25	1.161589e-10
16437.5	1.162843e-10
16443.75	1.160901e-10
16450	1.160497e-10
16456.25	1.158214e-10
16462.5	1.163677e-10
16468.75	1.156214e-10
16475	1.161678e-10
16481.25	1.155264e-10
16487.5	1.162417e-10
16493.75	1.159482e-10
16500	1.157687e-10
16506.25	1.16044e-10
16512.5	1.16049e-10
16518.75	1.160432e-10
16525	1.156183e-10
16531.25	1.155735e-10
16537.5	1.156012e-10
16543.75	1.152827e-10
16550	1.155335e-10
16556.25	1.154714e-10
16562.5	1.153881e-10
16568.75	1.15827e-10
16575	1.15264e-10
16581.25	1.157542e-10
16587.5	1.156428e-10
16593.75	1.159225e-10
16600	1.152372e-10
16606.25	1.152087e-10
16612.5	1.15209e-10
16618.75	1.152363e-10
16625	1.154584e-10
16631.25	1.152829e-10
16637.5	1.150773e-10
16643.75	1.153922e-10
16650	1.150097e-10
16656.25	1.153038e-10
16662.5	1.149739e-10
16668.75	1.152435e-10
16675	1.15422e-10
16681.25	1.148696e-10
16687.5	1.150875e-10
16693.75	1.152319e-10
16700	1.148992e-10
16706.25	1.150685e-10
16712.5	1.148132e-10
16718.75	1.14895e-10
16725	1.149501e-10
16731.25	1.147403e-10
16737.5	1.149613e-10
16743.75	1.145261e-10
16750	1.148798e-10
16756.25	1.148412e-10
16762.5	1.147594e-10
16768.75	1.147765e-10
16775	1.146259e-10
16781.25	1.146431e-10
16787.5	1.145928e-10
16793.75	1.145764e-10
16800	1.145471e-10
16806.25	1.145178e-10
16812.5	1.14488e-10
16818.75	1.144581e-10
16825	1.144329e-10
16831.25	1.144007e-10
16837.5	1.143656e-10
16843.75	1.143101e-10
16850	1.144008e-10
16856.25	1.143729e-10
16862.5	1.142844e-10
16868.75	1.14246e-10
16875	1.140654e-10
16881.25	1.141508e-10
16887.5	1.142601e-10
16893.75	1.142166e-10
16900	1.142205e-10
16906.25	1.142793e-10
16912.5	1.141581e-10
16918.75	1.139402e-10
16925	1.138938e-10
16931.25	1.137221e-10
16937.5	1.14134e-10
16943.75	1.14068e-10
16950	1.1352e-10
16956.25	1.140277e-10
16962.5	1.138061e-10
16968.75	1.139997e-10
16975	1.131738e-10
16981.25	1.139332e-10
16987.5	1.135342e-10
16993.75	1.135714e-10
17000	1.137824e-10
17006.25	1.138487e-10
17012.5	1.131489e-10
17018.75	1.139529e-10
17025	1.134197e-10
17031.25	1.132681e-10
17037.5	1.137192e-10
17043.75	1.128172e-10
17050	1.13428e-10
17056.25	1.140265e-10
17062.5	1.13479e-10
17068.75	1.138152e-10
17075	1.135533e-10
17081.25	1.138188e-10
17087.5	1.132554e-10
17093.75	1.135852e-10
17100	1.13e-10
17106.25	1.134108e-10
17112.5	1.136648e-10
17118.75	1.137011e-10
17125	1.130038e-10
17131.25	1.133776e-10
17137.5	1.130743e-10
17143.75	1.132678e-10
17150	1.134055e-10
17156.25	1.127647e-10
17162.5	1.130601e-10
17168.75	1.128249e-10
17175	1.131988e-10
17181.25	1.129779e-10
17187.5	1.129799e-10
17193.75	1.129709e-10
17200	1.129383e-10
17206.25	1.128327e-10
17212.5	1.129435e-10
17218.75	1.12827e-10
17225	1.132102e-10
17231.25	1.12767e-10
17237.5	1.12723e-10
17243.75	1.127325e-10
17250	1.126825e-10
17256.25	1.127427e-10
17262.5	1.126876e-10
17268.75	1.127571e-10
17275	1.126476e-10
17281.25	1.126128e-10
17287.5	1.12591e-10
17293.75	1.125213e-10
17300	1.125225e-10
17306.25	1.125105e-10
17312.5	1.12512e-10
17318.75	1.124551e-10
17325	1.12423e-10
17331.25	1.123949e-10
17337.5	1.124363e-10
17343.75	1.123246e-10
17350	1.12391e-10
17356.25	1.122017e-10
17362.5	1.122372e-10
17368.75	1.124275e-10
17375	1.123983e-10
17381.25	1.121383e-10
17387.5	1.119325e-10
17393.75	1.121177e-10
17400	1.118903e-10
17406.25	1.122145e-10
17412.5	1.119662e-10
17418.75	1.118394e-10
17425	1.119888e-10
17431.25	1.123086e-10
17437.5	1.120289e-10
17443.75	1.120246e-10
17450	1.118799e-10
17456.25	1.123962e-10
17462.5	1.118972e-10
17468.75	1.118559e-10
17475	1.116354e-10
17481.25	1.11952e-10
17487.5	1.119344e-10
17493.75	1.120969e-10
17500	1.116031e-10
17506.25	1.116439e-10
17512.5	1.120034e-10
17518.75	1.118979e-10
17525	1.121679e-10
17531.25	1.114061e-10
17537.5	1.11561e-10
17543.75	1.118584e-10
17550	1.116685e-10
17556.25	1.114695e-10
17562.5	1.113124e-10
17568.75	1.116237e-10
17575	1.11221e-10
17581.25	1.112618e-10
17587.5	1.114284e-10
17593.75	1.115694e-10
17600	1.108247e-10
17606.25	1.11399e-10
17612.5	1.111447e-10
17618.75	1.117201e-10
17625	1.11264e-10
17631.25	1.113602e-10
17637.5	1.112438e-10
17643.75	1.110292e-10
17650	1.113568e-10
17656.25	1.111725e-10
17662.5	1.111281e-10
17668.75	1.110582e-10
17675	1.111543e-10
17681.25	1.109246e-10
17687.5	1.112315e-10
17693.75	1.109567e-10
17700	1.111811e-10
17706.25	1.110026e-10
17712.5	1.110058e-10
17718.75	1.110614e-10
17725	1.10814e-10
17731.25	1.108972e-10
17737.5	1.107302e-10
17743.75	1.10811e-10
17750	1.109305e-10
17756.25	1.108708e-10
17762.5	1.109071e-10
17768.75	1.107534e-10
17775	1.107539e-10
17781.25	1.107201e-10
17787.5	1.107011e-10
17793.75	1.106954e-10
17800	1.106721e-10
17806.25	1.106536e-10
17812.5	1.106134e-10
17818.75	1.106617e-10
17825	1.105926e-10
17831.25	1.104794e-10
17837.5	1.105097e-10
17843.75	1.105084e-10
17850	1.105258e-10
17856.25	1.105694e-10
17862.5	1.104867e-10
17868.75	1.103489e-10
17875	1.102848e-10
17881.25	1.102483e-10
17887.5	1.102341e-10
17893.75	1.106135e-10
17900	1.103471e-10
17906.25	1.102349e-10
17912.5	1.104231e-10
17918.75	1.100812e-10
17925	1.10212e-10
17931.25	1.105289e-10
17937.5	1.100318e-10
17943.75	1.100841e-10
17950	1.099678e-10
17956.25	1.102423e-10
17962.5	1.097997e-10
17968.75	1.100816e-10
17975	1.102088e-10
17981.25	1.098314e-10
17987.5	1.100696e-10
17993.75	1.096781e-10
18000	1.098852e-10
18006.25	1.098962e-10
18012.5	1.097288e-10
18018.75	1.101869e-10
18025	1.100896e-10
18031.25	1.101967e-10
18037.5	1.098555e-10
18043.75	1.097562e-10
18050	1.099591e-10
18056.25	1.094616e-10
18062.5	1.097435e-10
18068.75	1.094678e-10
18075	1.092994e-10
18081.25	1.09555e-10
18087.5	1.096516e-10
18093.75	1.098397e-10
18100	1.094371e-10
18106.25	1.094679e-10
18112.5	1.096031e-10
18118.75	1.095262e-10
18125	1.095892e-10
18131.25	1.098431e-10
18137.5	1.094111e-10
18143.75	1.095901e-10
18150	1.097512e-10
18156.25	1.096066e-10
18162.5	1.092821e-10
18168.75	1.093944e-10
18175	1.093806e-10
18181.25	1.092979e-10
18187.5	1.094861e-10
18193.75	1.093838e-10
18200	1.092317e-10
18206.25	1.093052e-10
18212.5	1.093475e-10
18218.75	1.091186e-10
18225	1.092033e-10
18231.25	1.092364e-10
18237.5	1.091068e-10
18243.75	1.091761e-10
18250	1.091424e-10
18256.25	1.090266e-10
18262.5	1.090617e-10
18268.75	1.091088e-10
18275	1.090432e-10
18281.25	1.090478e-10
18287.5	1.09029e-10
18293.75	1.089999e-10
18300	1.0899e-10
18306.25	1.089569e-10
18312.5	1.089453e-10
18318.75	1.089262e-10
18325	1.089956e-10
18331.25	1.08795e-10
18337.5	1.088295e-10
18343.75	1.087347e-10
18350	1.086859e-10
18356.25	1.088948e-10
18362.5	1.085412e-10
18368.75	1.087441e-10
18375	1.088617e-10
18381.25	1.085114e-10
18387.5	1.08682e-10
18393.75	1.087574e-10
18400	1.086402e-10
18406.25	1.086354e-10
18412.5	1.08481e-10
18418.75	1.087061e-10
18425	1.087083e-10
18431.25	1.087063e-10
18437.5	1.083976e-10
18443.75	1.086034e-10
18450	1.085698e-10
18456.25	1.085248e-10
18462.5	1.083759e-10
18468.75	1.084667e-10
18475	1.086935e-10
18481.25	1.084206e-10
18487.5	1.08312e-10
18493.75	1.083444e-10
18500	1.082269e-10
18506.25	1.080956e-10
18512.5	1.081668e-10
18518.75	1.080898e-10
18525	1.082731e-10
18531.25	1.082136e-10
18537.5	1.081618e-10
18543.75	1.086421e-10
18550	1.079178e-10
18556.25	1.082171e-10
18562.5	1.081427e-10
18568.75	1.080142e-10
18575	1.081333e-10
18581.25	1.079959e-10
18587.5	1.078674e-10
18593.75	1.085126e-10
18600	1.08185e-10
18606.25	1.086382e-10
18612.5	1.077404e-10
18618.75	1.079414e-10
18625	1.082979e-10
18631.25	1.080496e-10
18637.5	1.078815e-10
18643.75	1.079262e-10
18650	1.080935e-10
18656.25	1.078371e-10
18662.5	1.079011e-10
18668.75	1.08009e-10
18675	1.078602e-10
18681.25	1.078449e-10
18687.5	1.077726e-10
18693.75	1.077745e-10
18700	1.07589e-10
18706.25	1.077103e-10
18712.5	1.077462e-10
18718.75	1.07381e-10
18725	1.07797e-10
18731.25	1.07504e-10
18737.5	1.076838e-10
18743.75	1.077786e-10
18750	1.075646e-10
18756.25	1.07693e-10
18762.5	1.076244e-10
18768.75	1.075213e-10
18775	1.075632e-10
18781.25	1.075648e-10
18787.5	1.07544e-10
18793.75	1.075207e-10
18800	1.07515e-10
18806.25	1.075198e-10
18812.5	1.074971e-10
18818.75	1.074473e-10
18825	1.075049e-10
18831.25	1.074143e-10
18837.5	1.073389e-10
18843.75	1.072899e-10
18850	1.073219e-10
18856.25	1.072313e-10
18862.5	1.073308e-10
18868.75	1.07183e-10
18875	1.071126e-10
18881.25	1.074282e-10
18887.5	1.072676e-10
18893.75	1.073226e-10
18900	1.070157e-10
18906.25	1.072853e-10
18912.5	1.07254e-10
18918.75	1.070609e-10
18925	1.069854e-10
18931.25	1.072514e-10
18937.5	1.064561e-10
18943.75	1.073062e-10
18950	1.067442e-10
18956.25	1.070711e-10
18962.5	1.071543e-10
18968.75	1.069496e-10
18975	1.070745e-10
18981.25	1.069182e-10
18987.5	1.070543e-10
18993.75	1.064999e-10
19000	1.06729e-10
19006.25	1.068935e-10
19012.5	1.067421e-10
19018.75	1.065168e-10
19025	1.069641e-10
19031.25	1.066609e-10
19037.5	1.070187e-10
19043.75	1.069622e-10
19050	1.066469e-10
19056.25	1.069268e-10
19062.5	1.065131e-10
19068.75	1.067889e-10
19075	1.067042e-10
19081.25	1.062803e-10
19087.5	1.064428e-10
19093.75	1.068472e-10
19100	1.065086e-10
19106.25	1.065118e-10
19112.5	1.068193e-10
19118.75	1.062554e-10
19125	1.065004e-10
19131.25	1.069236e-10
19137.5	1.06534e-10
19143.75	1.066514e-10
19150	1.066387e-10
19156.25	1.063886e-10
19162.5	1.064923e-10
19168.75	1.066548e-10
19175	1.066515e-10
19181.25	1.061992e-10
19187.5	1.063384e-10
19193.75	1.064296e-10
19200	1.06372e-10
19206.25	1.062399e-10
19212.5	1.063495e-10
19218.75	1.06417e-10
19225	1.063135e-10
19231.25	1.063042e-10
19237.5	1.063443e-10
19243.75	1.063274e-10
19250	1.061907e-10
19256.25	1.062186e-10
19262.5	1.061838e-10
19268.75	1.061812e-10
19275	1.06197e-10
19281.25	1.061677e-10
19287.5	1.061462e-10
19293.75	1.06132e-10
19300	1.060798e-10
19306.25	1.060796e-10
19312.5	1.061141e-10
19318.75	1.060999e-10
19325	1.061431e-10
19331.25	1.060066e-10
19337.5	1.060153e-10
19343.75	1.059446e-10
19350	1.059017e-10
19356.25	1.060053e-10
19362.5	1.059347e-10
19368.75	1.062238e-10
19375	1.058277e-10
19381.25	1.060922e-10
19387.5	1.057786e-10
19393.75	1.060783e-10
19400	1.057201e-10
19406.25	1.05593e-10
19412.5	1.059141e-10
19418.75	1.054845e-10
19425	1.05642e-10
19431.25	1.054706e-10
19437.5	1.057484e-10
19443.75	1.056156e-10
19450	1.059317e-10
19456.25	1.055291e-10
19462.5	1.05915e-10
19468.75	1.055875e-10
19475	1.057355e-10
19481.25	1.055907e-10
19487.5	1.05523e-10
19493.75	1.054467e-10
19500	1.053736e-10
19506.25	1.053476e-10
19512.5	1.050687e-10
19518.75	1.054516e-10
19525	1.052504e-10
19531.25	1.053812e-10
19537.5	1.053366e-10
19543.75	1.056887e-10
19550	1.054141e-10
19556.25	1.0541e-10
19562.5	1.05364e-10
19568.75	1.047457e-10
19575	1.052226e-10
19581.25	1.054841e-10
19587.5	1.057665e-10
19593.75	1.051644e-10
19600	1.054391e-10
19606.25	1.055971e-10
19612.5	1.050426e-10
19618.75	1.055726e-10
19625	1.052118e-10
19631.25	1.053194e-10
19637.5	1.049012e-10
19643.75	1.053315e-10
19650	1.05372e-10
19656.25	1.053435e-10
19662.5	1.050981e-10
19668.75	1.048118e-10
19675	1.052471e-10
19681.25	1.048762e-10
19687.5	1.051019e-10
19693.75	1.050694e-10
19700	1.048294e-10
19706.25	1.050107e-10
19712.5	1.049698e-10
19718.75	1.050246e-10
19725	1.051482e-10
19731.25	1.048657e-10
19737.5	1.050561e-10
19743.75	1.050221e-10
19750	1.050016e-10
19756.25	1.049927e-10
19762.5	1.049034e-10
19768.75	1.049659e-10
19775	1.049195e-10
19781.25	1.048957e-10
19787.5	1.048678e-10
19793.75	1.048581e-10
19800	1.048633e-10
19806.25	1.048728e-10
19812.5	1.048884e-10
19818.75	1.04795e-10
19825	1.048285e-10
19831.25	1.048466e-10
19837.5	1.049201e-10
19843.75	1.046496e-10
19850	1.046424e-10
19856.25	1.047449e-10
19862.5	1.04672e-10
19868.75	1.047318e-10
19875	1.046279e-10
19881.25	1.048048e-10
19887.5	1.044744e-10
19893.75	1.046004e-10
19900	1.043578e-10
19906.25	1.048004e-10
19912.5	1.045549e-10
19918.75	1.042647e-10
19925	1.046198e-10
19931.25	1.047546e-10
19937.5	1.042498e-10
19943.75	1.042648e-10
19950	1.041741e-10
19956.25	1.044393e-10
19962.5	1.043662e-10
19968.75	1.046413e-10
19975	1.042747e-10
19981.25	1.041775e-10
19987.5	1.042991e-10
19993.75	1.043486e-10
20000	1.045755e-10
